Minimum : 0,,,,,,,
,,,,,,,
Score : 0,,,,,,,
,,,,,,,
 (Subject#Professor#Student Group),,,,,,,
,,,,,,,
Room Number: 202,,,,,,,
,,,,,,,
Timings: ,9:00 TO 10:00,10:00 TO 11:00,11:00 TO 12:00,12:00 TO 13:00,13:00 TO 14:00,14:00 TO 15:00,15:00 TO 16:00
Days,,,,,,,
Monday,(m2#Pravin#Computer2),(m2#Pravin#Computer2),(m2#Pravin#Computer2),BREAK,(m6#Archana#Computer2),(m2#Pravin#Computer2),(m8#Mayuri#Computer2)
Tuesday,(m4#Brinal#Computer2),(m6#Archana#Computer2),(m6#Archana#Computer2),BREAK,(m4#Brinal#Computer2),(m1#Sachin#Computer2),(m8#Mayuri#Computer2)
Wednesday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Thursday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Friday,(m4#Brinal#Computer2),(m1#Sachin#Computer2),(m8#Mayuri#Computer2),BREAK,(m1#Sachin#Computer2),(m4#Brinal#Computer2),(m1#Sachin#Computer2)
Saturday,FREE LECTURE,FREE LECTURE,(m4#Brinal#Computer2),BREAK,(m3#Amol#Computer2),(m4#Brinal#Computer2),(m8#Mayuri#Computer2)
,,,,,,,
,,,,,,,
,,,,,,,
Room Number: 204,,,,,,,
,,,,,,,
Timings: ,9:00 TO 10:00,10:00 TO 11:00,11:00 TO 12:00,12:00 TO 13:00,13:00 TO 14:00,14:00 TO 15:00,15:00 TO 16:00
Days,,,,,,,
Monday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Tuesday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Wednesday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Thursday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Friday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Saturday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
,,,,,,,
,,,,,,,
,,,,,,,
Room Number: 201,,,,,,,
,,,,,,,
Timings: ,9:00 TO 10:00,10:00 TO 11:00,11:00 TO 12:00,12:00 TO 13:00,13:00 TO 14:00,14:00 TO 15:00,15:00 TO 16:00
Days,,,,,,,
Monday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Tuesday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Wednesday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Thursday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Friday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Saturday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
,,,,,,,
,,,,,,,
,,,,,,,
Room Number: 203,,,,,,,
,,,,,,,
Timings: ,9:00 TO 10:00,10:00 TO 11:00,11:00 TO 12:00,12:00 TO 13:00,13:00 TO 14:00,14:00 TO 15:00,15:00 TO 16:00
Days,,,,,,,
Monday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Tuesday,FREE LECTURE,FREE LECTURE,FREE LECTURE,BREAK,FREE LECTURE,FREE LECTURE,FREE LECTURE
Wednesday,(DS#Ramya#Computer1),(DSIP#Archana#Computer1),(DWM#Sachin#Computer1),BREAK,(DSIP#Archana#Computer1),(CSS#Pravin#Computer1),(CSS#Pravin#Computer1)
Thursday,(AA#Amol#Computer1),(CSS#Pravin#Computer1),(DSIP#Archana#Computer1),BREAK,(ML#Jaya#Computer1),(CSS#Pravin#Computer1),(DWM#Sachin#Computer1)
Friday,(DS#Ramya#Computer1),(ML#Jaya#Computer1),(DWM#Sachin#Computer1),BREAK,(DS#Ramya#Computer1),(AA#Amol#Computer1),(DS#Ramya#Computer1)
Saturday,(AA#Amol#Computer1),FREE LECTURE,FREE LECTURE,BREAK,(DWM#Sachin#Computer1),(ML#Jaya#Computer1),(AA#Amol#Computer1)
